date,firm_id,E,sigma_E,D,r,V,sigma_V,DD,PD,success
2020-07-07,TSLA,88953.6,0.6991,8873.0,0.0134,97708.17927022485,0.6364738426018788,1.288204114296225,0.00025831984972605625,True
2020-07-08,TSLA,87417.6,0.7054,8873.0,0.0133,96172.97654958321,0.6411977989769487,1.2746362084979335,0.00031676639659233,True
2020-07-09,TSLA,89232.0,0.7037,8873.0,0.0133,97987.42206071028,0.6408365131664887,1.2778782668937732,0.00028207348251891467,True
2020-07-10,TSLA,98860.8,0.7404,8873.0,0.0133,107616.03146326239,0.6801829519409958,1.1977174932727601,0.00040638154279987215,True
2020-07-13,TSLA,95808.0,0.7553,8873.0,0.0132,104563.81539443646,0.6920832354421,1.1689123560576549,0.0006032898494377753,True
2020-07-14,TSLA,97075.2,0.7373,8873.0,0.0132,105831.30582972526,0.6763178625414634,1.2044505176318332,0.00040912190826476285,True
2020-07-15,TSLA,98947.2,0.7289,8873.0,0.0132,107703.43055907138,0.6696557505567619,1.2212806320456318,0.0003215873125297108,True
2020-07-16,TSLA,96038.4,0.7411,8873.0,0.0131,104795.3102753973,0.6791942260601183,1.1970128085471954,0.00045842127634314686,True
2020-07-17,TSLA,96057.6,0.7337,8873.0,0.0131,104814.60189476154,0.672420102973483,1.2120733249046731,0.00039632113379616646,True
2020-07-20,TSLA,105148.8,0.7653,8873.0,0.0131,113905.59539530444,0.706489413713322,1.1473849430588947,0.0005226716927021075,True
2020-07-21,TSLA,100377.6,0.7738,8873.0,0.013,109134.9784604853,0.7117417571692451,1.132474055299064,0.00071542745172964,True
2020-07-22,TSLA,101913.6,0.7694,8873.0,0.013,110671.11261588376,0.7085462024139805,1.1403606264078991,0.000628406957747282,True
2020-07-23,TSLA,96835.2,0.7639,8873.0,0.013,105592.64572707243,0.7005782457719935,1.1520582941214994,0.0006792831186795977,True
2020-07-24,TSLA,90691.2,0.774,8873.0,0.0129,99449.02244866465,0.7058910665572892,1.1346917273574928,0.0010046667078877137,True
2020-07-27,TSLA,98534.4,0.7854,8873.0,0.0129,107292.31676616793,0.7213358673609056,1.1115731413270575,0.0009270122877323915,True
2020-07-28,TSLA,94492.8,0.7931,8873.0,0.0129,103250.2793893726,0.7258921463766337,1.098781427128486,0.0011999312217033263,True
2020-07-29,TSLA,95942.4,0.79,8873.0,0.0128,104700.93452846569,0.7239690262283893,1.103941398477622,0.0010890315400582187,True
2020-07-30,TSLA,95203.2,0.7927,8873.0,0.0128,103961.61039692283,0.7259768611845842,1.099303182493555,0.001165065090308559,True
2020-07-31,TSLA,91564.8,0.8074,8873.0,0.0128,100322.41088906601,0.7370053488649927,1.0745095728754515,0.0016425567281895355,True
2020-08-03,TSLA,95040.0,0.809,8873.0,0.0127,103798.70224923753,0.7408128130640861,1.0707585407457458,0.001505275250342692,True
2020-08-04,TSLA,95164.8,0.8075,8873.0,0.0127,103923.56999104244,0.7395185365163949,1.0733120161245273,0.0014660325855245736,True
2020-08-05,TSLA,95040.0,0.8086,8873.0,0.0127,103798.717941476,0.7404459668433144,1.071447835312501,0.001496307248695619,True
2020-08-06,TSLA,95337.6,0.7924,8873.0,0.0126,104097.77841581665,0.7257754242220106,1.0998078647535297,0.0011551325662743238,True
2020-08-07,TSLA,92976.0,0.8003,8873.0,0.0126,101735.75494183523,0.731465241021702,1.0864711201065602,0.0014114323748328043,True
2020-08-10,TSLA,90787.2,0.799,8873.0,0.0126,99546.83834928821,0.7287707320744218,1.0893941393399877,0.0014875837098790208,True
2020-08-11,TSLA,87964.8,0.8014,8873.0,0.0125,96724.97626951819,0.7289112151482285,1.086046076855295,0.0016948619694793444,True
2020-08-12,TSLA,99504.0,0.858,8873.0,0.0125,108262.37438787319,0.7887227539337993,0.9894352247196063,0.002610058572903134,True
2020-08-13,TSLA,103747.2,0.8595,8873.0,0.0124,112506.85697601068,0.7926987748350505,0.986023062035414,0.0023748357788027593,True
2020-08-14,TSLA,105648.0,0.8368,8873.0,0.0124,114408.99805816071,0.7728009009559776,1.0215567960034158,0.0016512225379896413,True
2020-08-17,TSLA,117484.8,0.8099,8873.0,0.0124,126247.27789256169,0.7537209672126658,1.0640262609037963,0.0007823198834048584,True
2020-08-18,TSLA,120777.6,0.8114,8873.0,0.0123,129541.03079165003,0.756539959215268,1.060827858569699,0.0007319828809632178,True
2020-08-19,TSLA,120230.4,0.8083,8873.0,0.0123,128993.87671105143,0.7534163535389281,1.0662732601150302,0.0007053897681221737,True
2020-08-20,TSLA,128121.60000000002,0.8229,8873.0,0.0123,136885.01982647984,0.770247373643288,1.0400216832703777,0.0007284925686263157,True
2020-08-21,TSLA,131203.19999999998,0.7737,8873.0,0.0122,139968.23302900183,0.7252601195787257,1.126710547975338,0.000272585827310276,True
2020-08-24,TSLA,128908.8,0.7684,8873.0,0.0122,137673.85058516264,0.7194897068551294,1.1370545320966887,0.00026210381232836996,True
2020-08-25,TSLA,129494.39999999998,0.7686,8873.0,0.0122,138259.45541861124,0.7198840341912655,1.136583841062202,0.00025861217318066634,True
2020-08-26,TSLA,137798.4,0.7838,8873.0,0.0121,146564.29852240163,0.7369317792200497,1.1070384223933234,0.0002766489300777548,True
2020-08-27,TSLA,143280.0,0.7775,8873.0,0.0121,152045.99774210094,0.7326818010570089,1.1179139729179701,0.0002094020370633236,True
2020-08-28,TSLA,141657.6,0.7801,8873.0,0.0121,150423.5660071236,0.7346478390716558,1.1133115522658261,0.00023094682133148085,True
2020-08-31,TSLA,159465.6,0.8124,8873.0,0.012,168232.35722539783,0.7700743650066554,1.053574981203641,0.0002788549727603837,True
2020-09-01,TSLA,152016.0,0.8132,8873.0,0.012,160782.6672563059,0.7688721242024417,1.0530690993854357,0.0003380637644260533,True
2020-09-02,TSLA,143155.2,0.8406,8873.0,0.012,151921.31013733908,0.7921214051726833,1.0085972350777146,0.0006756902408170364,True
2020-09-03,TSLA,130243.19999999998,0.8742,8873.0,0.0119,139008.68784144695,0.8191388899718832,0.9581577984424944,0.0015183321257408165,True
2020-09-04,TSLA,133862.4,0.8459,8873.0,0.0119,142628.9837620494,0.7939440308292942,1.0014607787450827,0.0009164914920262753,True
2020-09-08,TSLA,105667.2,1.0415,8873.0,0.0118,114403.56569196956,0.9627543524422,0.7473026427832042,0.014389183565361301,True
2020-09-09,TSLA,117206.4,1.075,8873.0,0.0118,125939.3165029933,1.0012417541099794,0.7083637666884869,0.015360741433430738,True
2020-09-10,TSLA,118828.8,1.0749,8873.0,0.0118,127562.6904579482,1.00206047777851,0.7081209105854578,0.014970902300523505,True
2020-09-11,TSLA,119270.4,1.0738,8873.0,0.0117,128005.74805443537,1.0012642971151131,0.7091890708224111,0.0147497970252415,True
2020-09-14,TSLA,134275.2,1.1146,8873.0,0.0117,143005.80160278585,1.047300131775229,0.6646281071503847,0.016103020408157292,True
2020-09-15,TSLA,143923.2,1.1248,8873.0,0.0117,152655.51480983812,1.0611317487649,0.6530241723046839,0.015319850933460843,True
2020-09-16,TSLA,141360.0,1.1284,8873.0,0.0116,150090.67308456392,1.0634873403550202,0.6499313634249199,0.016235946100457328,True
2020-09-17,TSLA,135494.4,1.1397,8873.0,0.0116,144217.57575705508,1.0716430532172259,0.640041881234912,0.018905167888917128,True
2020-09-18,TSLA,141484.8,1.1423,8873.0,0.0116,150210.64512412576,1.0767453966330436,0.6365784847352712,0.017873818086714025,True
2020-09-21,TSLA,143808.0,1.1358,8873.0,0.0115,152538.3224370224,1.0715277080082721,0.6424150041820141,0.016606502464354838,True
2020-09-22,TSLA,135753.6,1.1498,8873.0,0.0115,144473.81557707462,1.0813401141796066,0.6304464891324061,0.020173649631203338,True
2020-09-23,TSLA,121718.4,1.1938,8873.0,0.0114,130405.46965394464,1.115899928128034,0.5930325108542488,0.03138920533346878,True
2020-09-24,TSLA,124089.59999999999,1.141,8873.0,0.0114,132805.8791426707,1.067219756882076,0.6409057786923114,0.022082800304770764,True
2020-09-25,TSLA,130348.8,1.1431,8873.0,0.0114,139068.88048487145,1.0724169928612495,0.6377238671724904,0.020647936727208265,True
2020-09-28,TSLA,134784.0,1.145,8873.0,0.0113,143507.2265461597,1.0763260013184752,0.6351399718814408,0.01977925512204581,True
2020-09-29,TSLA,134102.4,1.1046,8873.0,0.0113,142839.62082617244,1.0377286531081218,0.6746421032860347,0.015014451344415845,True
2020-09-30,TSLA,137280.0,1.1039,8873.0,0.0113,146019.03280290894,1.038482552448368,0.6748022644793614,0.014313730097361657,True
2020-10-01,TSLA,143414.4,1.1088,8873.0,0.0112,152155.71491929318,1.0457004082108972,0.6688993323836441,0.013707685496096425,True
2020-10-02,TSLA,132825.6,1.1198,8873.0,0.0112,141557.9196072656,1.0515229791255265,0.6597676326738908,0.01705051768436287,True
2020-10-05,TSLA,136214.4,1.12,8873.0,0.0112,144948.58385743457,1.0532629106930513,0.6589829982454642,0.016335251048248334,True
2020-10-06,TSLA,132470.40000000002,1.122,8873.0,0.0111,141202.59388325602,1.0534331715046226,0.6576762043684158,0.01740147723712828,True
2020-10-07,TSLA,136099.2,1.1242,8873.0,0.0111,144832.74090923104,1.0571866312457936,0.6548948456144645,0.016859590393456653,True
2020-10-08,TSLA,136291.2,1.1097,8873.0,0.0111,145029.67307402374,1.0435303387213541,0.6691637485131443,0.0151460431864382,True
2020-10-09,TSLA,138883.2,1.1052,8873.0,0.011,147625.2155499549,1.040389278058831,0.6732357719217003,0.014157666271995184,True
2020-10-12,TSLA,141532.8,1.1057,8873.0,0.011,150275.903307919,1.0419775819936077,0.672304220883107,0.013725673716695811,True
2020-10-13,TSLA,142924.8,1.0426,8873.0,0.011,151683.21271886554,0.9827406663066774,0.7386611411739943,0.008009989339038915,True
2020-10-14,TSLA,147619.2,1.0381,8873.0,0.0109,156380.4709368046,0.9802376965930245,0.7429650098043097,0.007180058493895289,True
2020-10-15,TSLA,143644.8,1.0264,8873.0,0.0109,152407.02558094417,0.967678096126213,0.756772117535975,0.006832608421867953,True
2020-10-16,TSLA,140697.6,0.9911,8873.0,0.0109,149464.13688052408,0.9331823312710051,0.7987003798244595,0.005065293367748825,True
2020-10-19,TSLA,137865.6,0.991,8873.0,0.0108,146632.49897762708,0.9319772915423665,0.7992777872378877,0.005305730176871275,True
2020-10-20,TSLA,135024.0,0.7616,8873.0,0.0108,143801.43301922973,0.7151200909798431,1.1491657058069076,0.00019073574377378332,True
2020-10-21,TSLA,135244.8,0.7003,8873.0,0.0108,144022.43723626563,0.657620799343203,1.2766471207941577,4.326582610691316e-05,True
2020-10-22,TSLA,136252.8,0.6999,8873.0,0.0107,145031.31739083616,0.6575375830427305,1.2774143740834318,4.132302261096755e-05,True
2020-10-23,TSLA,134601.6,0.7018,8873.0,0.0107,143380.11151531467,0.6588335949303372,1.273373256987863,4.611441747270391e-05,True
2020-10-26,TSLA,134486.4,0.6011,8873.0,0.0107,143264.9636725887,0.5642676322971318,1.5330882109273452,1.531485765412396e-06,True
2020-10-27,TSLA,135897.6,0.5631,8873.0,0.0106,144677.0427389002,0.5289293872341316,1.6532233246651304,2.41178595536781e-07,True
2020-10-28,TSLA,129926.4,0.5748,8873.0,0.0106,138705.842438181,0.5384178196388401,1.6152828403765755,5.96445443147964e-07,True
2020-10-29,TSLA,131462.4,0.5637,8873.0,0.0106,140241.84267629706,0.5284111702431591,1.6517003952354852,3.1836121345539086e-07,True
2020-10-30,TSLA,124176.0,0.5692,8873.0,0.0105,132956.32040397765,0.5316105442199576,1.634289432461179,6.29769455981469e-07,True
2020-11-02,TSLA,128160.0,0.5758,8873.0,0.0105,136940.32034729415,0.5388809573866703,1.6122667152003065,6.887936675501404e-07,True
2020-11-03,TSLA,135648.00000000003,0.5801,8873.0,0.0104,144429.1985229191,0.5448303254544196,1.5976125493005189,5.661717267077975e-07,True
2020-11-04,TSLA,134716.80000000002,0.4901,8873.0,0.0104,143497.9989910918,0.46010888053647225,1.9334141762090842,2.58219177300748e-09,True
2020-11-05,TSLA,140188.8,0.4997,8873.0,0.0104,148969.99899039563,0.4702446387512007,1.891644491138694,3.6163753327477157e-09,True
2020-11-06,TSLA,137587.2,0.4845,8873.0,0.0103,146369.27715567665,0.4554302630086186,1.957929823200472,1.342488097958556e-09,True
2020-11-09,TSLA,134803.19999999998,0.4791,8873.0,0.0103,143585.27715585174,0.4497969038971732,1.9826099962334809,1.06693232451497e-09,True
2020-11-10,TSLA,131318.4,0.4849,8873.0,0.0103,140100.4771551369,0.4545044631284589,1.9567409613331601,2.2251764069147213e-09,True
2020-11-11,TSLA,133478.4,0.4822,8873.0,0.0102,142261.355407198,0.4524298555112603,1.9686549160515363,1.5229015132392034e-09,True
2020-11-12,TSLA,131760.0,0.4639,8873.0,0.0102,140542.95540789948,0.4349094823719504,2.0545453556064244,3.6859015433382367e-10,True
2020-11-13,TSLA,130723.19999999998,0.4123,8873.0,0.0102,139506.1554081032,0.3863426326209973,2.3354972602652904,1.6484004224147847e-12,True
2020-11-16,TSLA,130588.8,0.405,8873.0,0.0101,139372.63374756067,0.3794752424892595,2.380798446303708,6.484772252610425e-13,True
2020-11-17,TSLA,141312.0,0.4633,8873.0,0.0101,150095.83374747378,0.43618698770084835,2.056615779053558,1.596372570062081e-10,True
2020-11-18,TSLA,155721.6,0.5418,8873.0,0.0101,164505.43373018687,0.5128703718547357,1.7257448565419906,2.4271118169786418e-08,True
2020-11-19,TSLA,159763.2,0.5451,8873.0,0.01,168547.91215762743,0.5166894047780336,1.7135377252102746,2.391102442857579e-08,True
2020-11-20,TSLA,156672.0,0.5484,8873.0,0.01,165456.71214962917,0.5192834054133733,1.7020315356730722,3.45069679519479e-08,True
2020-11-23,TSLA,166992.0,0.5752,8873.0,0.01,175776.71210035705,0.5464534957758937,1.6104736167904852,9.453854523224139e-08,True
2020-11-24,TSLA,177724.8,0.5993,8873.0,0.0099,186510.39051838452,0.5710699187490257,1.5345681165465774,2.044923931111066e-07,True
2020-11-25,TSLA,183676.8,0.5996,8873.0,0.0099,192462.39055421072,0.5722292531773541,1.5332645353873766,1.6261637362287117e-07,True
2020-11-27,TSLA,187440.0,0.5913,8873.0,0.0098,196226.4692191238,0.5648232516414098,1.558239851603349,9.104301837815761e-08,True
2020-11-30,TSLA,181632.0,0.5967,8873.0,0.0098,190418.46916615794,0.5691665076340294,1.5421364280171639,1.5290539559251975e-07,True
2020-12-01,TSLA,187123.2,0.593,8873.0,0.0098,195909.66921071446,0.5664041927826792,1.5530412224284775,1.0085137772997728e-07,True
2020-12-02,TSLA,182025.6,0.5964,8873.0,0.0097,190812.94786099688,0.5689344969537856,1.543019494097989,1.4828647809971658e-07,True
2020-12-03,TSLA,189878.4,0.603,8873.0,0.0097,198665.74785740787,0.5763282151964326,1.5227275462670529,1.5076608448390272e-07,True
2020-12-04,TSLA,191692.8,0.6029,8873.0,0.0097,200480.14786691227,0.5764739849945281,1.5229125975905848,1.397156958951612e-07,True
2020-12-07,TSLA,205363.2,0.622,8873.0,0.0096,214151.42657473986,0.596474716282894,1.4670232237984153,2.148182449808403e-07,True
2020-12-08,TSLA,207964.8,0.6202,8873.0,0.0096,216753.0266064771,0.59505406600738,1.4719404811090555,1.7986541907617472e-07,True
2020-12-09,TSLA,193430.4,0.6676,8873.0,0.0096,202218.62455634712,0.6385868080078207,1.348048536177353,2.200877276228957e-06,True
2020-12-10,TSLA,200659.2,0.649,8873.0,0.0095,209448.30483535124,0.6217659530879986,1.394539905631273,8.378682839773609e-07,True
2020-12-11,TSLA,195196.8,0.6607,8873.0,0.0095,203985.90405712445,0.6322325762862819,1.365064401786645,1.5996776597042383e-06,True
2020-12-14,TSLA,204748.8,0.6339,8873.0,0.0094,213538.784238701,0.6078065237796315,1.4342854779585796,3.8108002463719446e-07,True
2020-12-15,TSLA,202636.8,0.6373,8873.0,0.0094,211426.7841477549,0.6108045177157303,1.4252507674148316,4.7606815997672337e-07,True
2020-12-16,TSLA,199286.4,0.6312,8873.0,0.0094,208076.38421627283,0.6045355799892607,1.441936778624422,4.0699001694023614e-07,True
2020-12-17,TSLA,209884.8,0.6381,8873.0,0.0093,218675.6632723081,0.6124480920371381,1.4227041327287222,3.8788506213713357e-07,True
2020-12-18,TSLA,222403.2,0.6469,8873.0,0.0093,231194.06326990484,0.6223024498330539,1.3988185186398947,3.850494108287136e-07,True
2020-12-21,TSLA,207955.2,0.6817,8873.0,0.0093,216746.061158917,0.6540514335981069,1.313129226192039,2.4014137320834965e-06,True
2020-12-22,TSLA,204912.0,0.6794,8873.0,0.0092,213703.7402857472,0.6514496415306918,1.3187732034654338,2.4126839841282426e-06,True
2020-12-23,TSLA,206716.8,0.6686,8873.0,0.0092,215508.54124305214,0.641324280195518,1.344773660642211,1.5226064165747263e-06,True
2020-12-24,TSLA,211766.4,0.669,8873.0,0.0092,220558.14143870398,0.6423327986657381,1.3435049502521916,1.3299894157926575e-06,True
2020-12-28,TSLA,212380.8,0.6646,8873.0,0.0091,221173.4208993687,0.6381792377155512,1.3543217978485926,1.098503384459182e-06,True
2020-12-29,TSLA,213120.0,0.6617,8873.0,0.0091,221912.62104639196,0.635482146455673,1.36150482420688,9.562828274308782e-07,True
2020-12-30,TSLA,222326.4,0.6635,8873.0,0.009,231119.9005223234,0.6382555979584191,1.3565318196878622,7.83385650213949e-07,True
2020-01-02,XOM,226981.8,0.5301,47704.0,0.018,273834.4886399418,0.43940561201581296,1.7961243015464825,7.286225574492346e-05,True
2020-01-03,XOM,225162.9,0.5301,47704.0,0.0179,272020.26147908345,0.43879181040501314,1.7963730868517978,7.568990989937184e-05,True
2020-01-06,XOM,226897.2,0.5301,47704.0,0.0179,273754.57341959735,0.4393700756992366,1.796138715265343,7.302382655538304e-05,True
2020-01-07,XOM,225036.0,0.5301,47704.0,0.0179,271893.3605868463,0.43874920895582376,1.7963903401484462,7.588909012348602e-05,True
2020-01-08,XOM,221652.0,0.5301,47704.0,0.0178,268514.0216198506,0.4375906977639205,1.7968588373024974,8.145342843179919e-05,True
2020-01-09,XOM,223344.0,0.5301,47704.0,0.0178,270206.03424738167,0.43816977403447815,1.796624828254936,7.863629377472531e-05,True
2020-01-10,XOM,221355.9,0.5301,47704.0,0.0178,268217.91935959057,0.4374886090550257,1.7969000574362273,8.195758140254799e-05,True
2020-01-13,XOM,223470.9,0.5301,47704.0,0.0177,270337.62144967215,0.4382053194089186,1.7966104532207843,7.84657133170678e-05,True
2020-01-14,XOM,221567.4,0.5301,47704.0,0.0177,268434.10724309454,0.4375539167287897,1.7968736894991528,8.163480666683555e-05,True
2020-01-15,XOM,221186.7,0.5301,47704.0,0.0177,268053.40432715445,0.43742252717634644,1.7969267336235506,8.22851256001031e-05,True
2020-01-16,XOM,220340.7,0.5301,47704.0,0.0176,267212.0844871963,0.43712154758641353,1.7970481790346537,8.3789016237767e-05,True
2020-01-17,XOM,219494.7,0.5301,47704.0,0.0176,266366.0777844607,0.43682635150027443,1.7971672027984624,8.52832971472857e-05,True
2020-01-21,XOM,216364.5,0.5301,47704.0,0.0175,263240.5390081107,0.4357098912802944,1.7976165721244701,9.110997330608136e-05,True
2020-01-22,XOM,215095.5,0.5301,47704.0,0.0175,261971.52793529982,0.435252847381218,1.797800168346262,9.3576363827478e-05,True
2020-01-23,XOM,213784.2,0.5301,47704.0,0.0174,260664.90378923688,0.43476808390113386,1.7979946694020736,9.624468695015471e-05,True
2020-01-24,XOM,212346.0,0.5301,47704.0,0.0174,259226.69043828466,0.43423940374213976,1.7982065203116007,9.921687899318886e-05,True
2020-01-27,XOM,207270.0,0.5301,47704.0,0.0174,254150.63959580509,0.4323257077449188,1.7989709972599435,0.00011052971119687376,True
2020-01-28,XOM,206973.9,0.5301,47704.0,0.0173,253859.22451727555,0.4322037386104757,1.7990195945408307,0.00011128073762314913,True
2020-01-29,XOM,205239.6,0.5301,47704.0,0.0173,252124.90558302953,0.4315306616524116,1.7992875008752056,0.00011549116500780813,True
2020-01-30,XOM,207439.2,0.5301,47704.0,0.0173,254324.52946809263,0.432382760489642,1.7989482599909483,0.00011017965927561144,True
2020-01-31,XOM,198894.6,0.5301,47704.0,0.0172,245784.51785992697,0.42897917479662684,1.8002988416102703,0.0001324900253993234,True
2020-02-03,XOM,194410.8,0.5301,47704.0,0.0172,241300.65664498546,0.4271012533443187,1.801038884152331,0.00014608773454673416,True
2020-02-04,XOM,191999.7,0.5301,47704.0,0.0172,238889.5209250076,0.42606232874332967,1.8014467127477867,0.0001540204267772823,True
2020-02-05,XOM,200840.4,0.5301,47704.0,0.0171,247735.0314485899,0.4297648727834272,1.799988128692614,0.00012707744374638858,True
2020-02-06,XOM,198090.9,0.5301,47704.0,0.0171,244985.49632465045,0.4286394159074103,1.8004330045742745,0.00013488060318405894,True
2020-02-07,XOM,196779.6,0.5301,47704.0,0.0171,243674.1787513083,0.4280937281535959,1.8006482326968103,0.0001387840164708082,True
2020-02-10,XOM,194706.9,0.5301,47704.0,0.017,241606.13924488754,0.4272108406849072,1.8009957997130486,0.00014526820120516797,True
2020-02-11,XOM,196568.1,0.5301,47704.0,0.017,243467.3652884656,0.42799692583062765,1.800686380694016,0.00013948474039533157,True
2020-02-12,XOM,198979.2,0.5301,47704.0,0.017,245878.49736097344,0.4289975963161238,1.8002915639480725,0.00013236127719863747,True
2020-02-13,XOM,197879.4,0.5301,47704.0,0.0169,244783.3728586074,0.4285353861311387,1.800474059533291,0.00013561865515681248,True
2020-02-14,XOM,196948.8,0.2338,47704.0,0.0169,243853.37655496414,0.18882916484702095,4.239090026044463,2.924972567383037e-18,True
2020-02-18,XOM,194453.1,0.2348,47704.0,0.0168,241362.36724715037,0.18916614218175745,4.220900767389449,5.407703757166658e-18,True
2020-02-19,XOM,195933.6,0.2348,47704.0,0.0168,242842.86724715037,0.1894443505856763,4.220788955380648,4.567960056393359e-18,True
2020-02-20,XOM,194410.8,0.2348,47704.0,0.0168,241320.06724715035,0.189158143210898,4.220903979762064,5.433878736313405e-18,True
2020-02-21,XOM,192042.0,0.2338,47704.0,0.0167,238955.95840842923,0.18789830519001682,4.239463881641972,5.168839381356026e-18,True
2020-02-24,XOM,183032.1,0.2607,47704.0,0.0167,229946.05840842918,0.20751157380243682,3.7946078228723508,2.0750761589688763e-14,True
2020-02-25,XOM,176010.3,0.2765,47704.0,0.0167,222924.2584084278,0.21831113534914603,3.573631119007216,1.0340363075076522e-12,True
2020-02-26,XOM,172161.0,0.2748,47704.0,0.0166,219079.65003884627,0.21594813937132692,3.596668547844732,1.0468869299951798e-12,True
2020-02-27,XOM,161797.5,0.3129,47704.0,0.0166,208716.15003744722,0.24256119016084332,3.149017594406333,8.094478299131702e-10,True
2020-02-28,XOM,167042.7,0.3359,47704.0,0.0166,213961.35002348144,0.2622419563891068,2.926041670130725,7.789467512760118e-09,True
2020-03-02,XOM,174995.1,0.3736,47704.0,0.0165,221918.4417854092,0.2946044986899266,2.6187959852303133,1.4729989202221586e-07,True
2020-03-03,XOM,166577.4,0.3914,47704.0,0.0165,213500.7401526213,0.30537788574616764,2.4956019805433955,7.592443221849403e-07,True
2020-03-04,XOM,170215.2,0.4009,47704.0,0.0164,217143.23145021446,0.3142593475940539,2.433060877759952,1.192981049218417e-06,True
2020-03-05,XOM,162728.1,0.4145,47704.0,0.0164,209656.124449128,0.32172133127606173,2.350392120952908,3.531534415475107e-06,True
2020-03-06,XOM,154860.3,0.4297,47704.0,0.0164,201788.30274201944,0.32976946091987897,2.264224274984007,1.0303191291820828e-05,True
2020-03-09,XOM,135952.2,0.5381,47704.0,0.0163,182881.76747164715,0.4000810825178153,1.7842147794036298,0.0006881354735379793,True
2020-03-10,XOM,140985.9,0.5572,47704.0,0.0163,187914.04564313887,0.4181372793368021,1.7164218965176694,0.00093966360470416,True
2020-03-11,XOM,136332.9,0.5594,47704.0,0.0163,183260.27770814282,0.41625881898133466,1.7102813659985283,0.0010907723521375635,True
2020-03-12,XOM,120724.2,0.6311,47704.0,0.0162,167631.29331762204,0.45506979559900496,1.5009971966959434,0.005088862240493092,True
2020-03-13,XOM,123812.1,0.6381,47704.0,0.0162,170717.24197290282,0.46336895163844627,1.4815511702024153,0.005311684227407183,True
2020-03-16,XOM,112010.4,0.6746,47704.0,0.0162,158880.41521349628,0.47682680982057374,1.3944811757088305,0.010203587135530658,True
2020-03-17,XOM,119539.8,0.7182,47704.0,0.0161,166375.843043391,0.5178027665460484,1.2945284054089528,0.014453261899886759,True
2020-03-18,XOM,107568.9,0.7593,47704.0,0.0161,154316.0094169573,0.5325837365868088,1.2149991016678667,0.02451892739515432,True
2020-03-19,XOM,111798.9,0.7548,47704.0,0.0161,158564.20635820893,0.5351342825803124,1.2224994103271434,0.02237030604484488,True
2020-03-20,XOM,106342.2,0.7599,47704.0,0.016,153089.83007166474,0.531243681779524,1.2141980470187428,0.025035092059023517,True
2020-03-23,XOM,102154.5,0.7611,47704.0,0.016,148889.2311660906,0.5258752204412118,1.2130870827788296,0.02668866569858283,True
2020-03-24,XOM,115098.3,0.8727,47704.0,0.016,161554.20543241594,0.6288658407237587,1.0185569040187994,0.04939659324657054,True
2020-03-25,XOM,121104.9,0.892,47704.0,0.0159,167518.12037653098,0.6523080623591793,0.98827575242366,0.05220834359153111,True
2020-03-26,XOM,126054.0,0.9034,47704.0,0.0159,172444.36269076582,0.6678841907608779,0.9705996966846073,0.05327026278851264,True
2020-03-27,XOM,120005.1,0.9085,47704.0,0.0159,166344.2394546512,0.6637970258607677,0.9645852271453951,0.057776059730557404,True
2020-03-30,XOM,121781.7,0.9122,47704.0,0.0158,168118.39468164113,0.6691612646563855,0.958944022170614,0.05803711290137785,True
2020-03-31,XOM,123304.5,0.9155,47704.0,0.0158,169634.53262579718,0.6738491990297119,0.953955816802032,0.05830230922087993,True
2020-04-01,XOM,121866.3,0.9133,47704.0,0.0158,168198.60648787045,0.6701492398520956,0.957366905972468,0.05833856533430438,True
2020-04-02,XOM,131214.6,0.9503,47704.0,0.0157,177429.54722704546,0.7121179603639478,0.9047894231567903,0.06544931840054637,True
2020-04-03,XOM,127323.0,0.9518,47704.0,0.0157,173508.05203233246,0.7083128145642898,0.9035721638391263,0.0679880076033506,True
2020-04-06,XOM,131426.1,0.954,47704.0,0.0157,177623.8883562322,0.7153917121164621,0.8998627053932575,0.06655901083769426,True
2020-04-07,XOM,133921.8,0.9533,47704.0,0.0156,180141.69983804942,0.7179131903764465,0.900291659619031,0.06506446808969978,True
2020-04-08,XOM,142381.8,0.9737,47704.0,0.0156,188546.68826483272,0.744663421036564,0.8722573391466057,0.06756298891308184,True
2020-04-09,XOM,140055.3,0.9601,47704.0,0.0156,186275.56408470756,0.7307874568579884,0.890178379723155,0.06425724784753956,True
2020-04-13,XOM,138870.9,0.9543,47704.0,0.0155,185117.5170907003,0.7246389479281411,0.8979905065001067,0.06296956866498736,True
2020-04-14,XOM,137771.1,0.9416,47704.0,0.0154,184076.188860044,0.7129656603716082,0.9150652221498299,0.05948806416505798,True
2020-04-15,XOM,131468.4,0.9408,47704.0,0.0154,177744.22202261718,0.7046856865186206,0.9174288309532018,0.062261857771870294,True
2020-04-16,XOM,127153.8,0.9401,47704.0,0.0154,173409.31669244127,0.6985918174355226,0.9192447584737067,0.06422586384952218,True
2020-04-17,XOM,140351.4,0.9874,47704.0,0.0153,186445.1227890649,0.7536122521216937,0.8554501757839846,0.07321188653597412,True
2020-04-20,XOM,133752.6,0.9869,47704.0,0.0153,179807.50789990215,0.745197517026663,0.857301895257003,0.07657451769105253,True
2020-04-21,XOM,133033.5,0.9201,47704.0,0.0153,179414.75255110243,0.6898923325938592,0.9454575211425165,0.05509229033753927,True
2020-04-22,XOM,136798.2,0.9175,47704.0,0.0152,183212.51072345514,0.6922576388190057,0.9482859158199173,0.05265279674252564,True
